Id,User,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,Gesture
0.0,cmario,0.199605316,0.692775488,-1.17e-07,0.218637854,0.597450852,-0.02384402,0.266802996,0.494250715,-0.049909927,0.288400829,0.413279116,-0.071968019,0.285823703,0.348593354,-0.089626729,0.338163882,0.505844414,-0.066579707,0.442944884,0.555890262,-0.091859497,0.411215872,0.57830584,-0.098398082,0.370727301,0.569953918,-0.100542389,0.339016497,0.582334697,-0.071632944,0.450897485,0.626381159,-0.092754513,0.408513933,0.644916952,-0.088362411,0.363586068,0.636337817,-0.084142022,0.336356938,0.665506899,-0.07642296,0.442741394,0.704651117,-0.090078726,0.399641007,0.715195477,-0.070808992,0.35553959,0.707083404,-0.058358572,0.329060018,0.747615337,-0.082883447,0.412326485,0.773410201,-0.091876961,0.378611535,0.774877131,-0.076491356,0.339656025,0.764440477,-0.064815298,LEFT_THUMB_UP
1.0,cmario,0.165111899,0.679582179,-4.5e-07,0.200713024,0.56554085,-0.004202569,0.256898403,0.440966904,-0.022428459,0.277003855,0.346322417,-0.042186107,0.261142045,0.270047069,-0.058253162,0.329021573,0.4481062,-0.041786268,0.431355417,0.519566357,-0.066920809,0.398360044,0.546442807,-0.077042781,0.357692897,0.536893904,-0.083623305,0.328888029,0.522017121,-0.057809796,0.434204608,0.589868009,-0.071824111,0.397568762,0.611474693,-0.065721296,0.357892662,0.597094655,-0.06581042,0.32569015,0.605661631,-0.073680401,0.430329412,0.659291625,-0.084862538,0.392006248,0.675839722,-0.065775014,0.351640433,0.659848511,-0.056938108,0.320402563,0.691306353,-0.089783557,0.409259558,0.724132597,-0.09392608,0.37344712,0.734256506,-0.07606598,0.333174706,0.719097555,-0.065796293,LEFT_THUMB_UP
2.0,cmario,0.218655825,0.715742409,-4.94e-07,0.264700532,0.589410722,0.009604096,0.312302977,0.482125401,-0.004912411,0.338822603,0.389288187,-0.022342352,0.334670603,0.31198293,-0.036544621,0.415343016,0.524942994,-0.026150038,0.493552983,0.580102444,-0.029647235,0.463649809,0.604178548,-0.025660899,0.428427964,0.597308457,-0.023928016,0.422868371,0.602414608,-0.04244078,0.492707521,0.650612116,-0.030098656,0.459685296,0.669368863,-0.014690672,0.42291218,0.663037896,-0.012108116,0.420432538,0.686214685,-0.055657707,0.484473884,0.719681978,-0.040263601,0.452770859,0.732663572,-0.017154204,0.415838033,0.725261748,-0.011292721,0.409837842,0.766644239,-0.068553269,0.466921329,0.783314168,-0.055844363,0.434386164,0.787595153,-0.032567285,0.400527894,0.780035973,-0.019627504,LEFT_THUMB_UP
3.0,cmario,0.227780238,0.715129077,-3.72e-07,0.260816276,0.592313349,0.001979325,0.298791349,0.48557502,-0.01511313,0.314688265,0.39446348,-0.033324026,0.301395774,0.322018117,-0.048434101,0.389001012,0.516691566,-0.035141636,0.475358903,0.553078771,-0.045398466,0.449541926,0.574111223,-0.045255102,0.417054057,0.568085968,-0.044671025,0.401388466,0.594377577,-0.047014873,0.481463432,0.617971957,-0.042528462,0.453288913,0.632935822,-0.030100195,0.418452501,0.631122768,-0.026915872,0.40703088,0.674815536,-0.05661286,0.471518606,0.686129034,-0.046181135,0.444383323,0.697480917,-0.026068864,0.411203355,0.697143853,-0.020042282,0.40687415,0.750327587,-0.066284955,0.453764915,0.746761382,-0.054802079,0.425640553,0.752966583,-0.033907421,0.398457497,0.755695879,-0.022158906,LEFT_THUMB_UP
4.0,cmario,0.176718026,0.69991529,-4.39e-07,0.211151242,0.581725955,0.00240882,0.259225339,0.46723935,-0.011596905,0.280464709,0.37643829,-0.028260035,0.267831892,0.301631182,-0.041535396,0.342209846,0.48304382,-0.022542529,0.434559166,0.537327647,-0.040395364,0.404859662,0.561183214,-0.049137805,0.3672584,0.554715991,-0.054078873,0.349843085,0.555943549,-0.037575997,0.442204058,0.604308665,-0.041395128,0.409452528,0.623007894,-0.03396821,0.371863455,0.614317,-0.032891657,0.353971869,0.63685739,-0.052318864,0.441292584,0.673183203,-0.052401405,0.406721532,0.685263753,-0.033037834,0.368489921,0.67600143,-0.024681594,0.353263289,0.717097342,-0.06718953,0.423300087,0.733298779,-0.062198337,0.390295744,0.740717828,-0.041716795,0.357181996,0.734247565,-0.029381197,LEFT_THUMB_UP
5.0,cmario,0.159792468,0.72950691,-4.12e-07,0.19148469,0.613924384,-0.00344245,0.238740072,0.49369365,-0.019995417,0.256486595,0.401682615,-0.037421696,0.242861465,0.328476101,-0.051169064,0.30144757,0.51391542,-0.037505787,0.402618289,0.557940423,-0.05945937,0.373752594,0.584324181,-0.067362651,0.335657567,0.580665827,-0.070749655,0.31000334,0.589644134,-0.050062858,0.410351276,0.626994133,-0.059636787,0.377958715,0.645504773,-0.052119743,0.337624222,0.638095677,-0.049892113,0.316803038,0.671133459,-0.062173329,0.406600207,0.698234797,-0.066100188,0.373594552,0.710222721,-0.046484422,0.334808052,0.701812923,-0.037298732,0.320460916,0.75019145,-0.074515291,0.389674246,0.758613586,-0.07132224,0.356887281,0.767744005,-0.051056266,0.323217213,0.761755288,-0.038985703,LEFT_THUMB_UP
6.0,cmario,0.394010842,0.78007555,-5.48e-07,0.423323363,0.645853579,-0.001117133,0.464891702,0.521968067,-0.016745914,0.489584595,0.417433172,-0.032961108,0.477452874,0.33636111,-0.045867961,0.577584088,0.533133507,-0.027563546,0.650425851,0.580224395,-0.033879846,0.618761718,0.609097302,-0.034541525,0.579492152,0.60958451,-0.036120869,0.599421024,0.61508739,-0.038969889,0.664075851,0.646924317,-0.031475659,0.631986141,0.667709708,-0.023656517,0.589627266,0.667526245,-0.02482946,0.61034286,0.705116332,-0.048254695,0.664584577,0.723912179,-0.038410395,0.632240772,0.737589777,-0.02214478,0.591066897,0.734980047,-0.019139083,0.611557543,0.79340452,-0.057891056,0.652599573,0.796636105,-0.05022306,0.616830766,0.804976285,-0.031996366,0.580645084,0.802161098,-0.021426616,LEFT_THUMB_UP
7.0,cmario,0.42716819,0.757395148,-5.48e-07,0.45011279,0.623024642,0.001312234,0.482966185,0.500507534,-0.015074356,0.505110443,0.396441728,-0.032655761,0.491658956,0.317474902,-0.046583962,0.603388011,0.497169852,-0.029491359,0.681446314,0.538580835,-0.034248166,0.654160202,0.576036632,-0.03207656,0.616018951,0.584663153,-0.031379938,0.628939152,0.577922285,-0.041913632,0.694477558,0.613177061,-0.031241771,0.66492486,0.642306924,-0.02041102,0.624267757,0.647390842,-0.020171832,0.643235624,0.667712569,-0.051663872,0.699940085,0.691504002,-0.03972495,0.671233177,0.711037755,-0.021988276,0.630571127,0.711983144,-0.018313332,0.648487926,0.756560087,-0.061525635,0.694547296,0.762660563,-0.05228759,0.663079739,0.775570273,-0.032842536,0.627549291,0.774778485,-0.021207977,LEFT_THUMB_UP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,cmario,0.1753136068582534,0.8126512765884399,-2.822668534463446e-07,0.21134814620018,0.727468729019165,0.0034994659945368,0.2529818713665008,0.6612460613250732,-0.0038776688743382,0.2745119929313659,0.6013728976249695,-0.0124456072226166,0.2734221518039703,0.5509647727012634,-0.0187235809862613,0.3238988518714905,0.7216966152191162,-0.0089507717639207,0.3707111477851867,0.7369830012321472,-0.0067296004854142,0.3512285649776459,0.7354196906089783,-0.0026770252734422,0.3289773166179657,0.7293173670768738,-0.0001867510436568,0.3250342607498169,0.7801240086555481,-0.0145570458844304,0.3717474043369293,0.7826657295227051,-0.0060618403367698,0.3532899618148803,0.7756744623184204,0.0010043854126706,0.3292959928512573,0.7730567455291748,0.0026528642047196,0.3176864087581634,0.8318048715591431,-0.018171926960349,0.3632223606109619,0.8298684358596802,-0.0058096013963222,0.3484333157539367,0.8210160136222839,0.0047793909907341,0.3257740139961242,0.8172320127487183,0.0071480954065918,0.3064930140972137,0.8756269216537476,-0.0214616749435663,0.3468775749206543,0.8699358701705933,-0.009133237414062,0.3346625566482544,0.8577132821083069,0.0046223406679928,0.3161162436008453,0.8534108996391296,0.0124915475025773,LEFT_THUMB_UP
