Id,User,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,Gesture
0,cmario,0.8306936025619507,0.6735478639602661,-8.167569376382744e-07,0.7380189895629883,0.6434166431427002,-0.0372052602469921,0.6467916965484619,0.5358870029449463,-0.045818917453289,0.6289995908737183,0.4169694781303406,-0.0549244582653045,0.6935452818870544,0.3696319460868835,-0.0533360503613948,0.7022171020507812,0.4119501709938049,0.0114010721445083,0.6873796582221985,0.3456772565841675,-0.0347080454230308,0.7006110548973083,0.4518064558506012,-0.0516560114920139,0.7046524286270142,0.4555699527263641,-0.0585241504013538,0.7673649191856384,0.3986213207244873,0.0088827218860387,0.7553165555000305,0.3300981521606445,-0.0438984222710132,0.761938750743866,0.4620684683322906,-0.0447248108685016,0.7639132738113403,0.4555402398109436,-0.029466476291418,0.8310598134994507,0.3998543620109558,-0.0060840439982712,0.8241074085235596,0.3377838432788849,-0.0597385354340076,0.8227848410606384,0.458869606256485,-0.0353660844266414,0.823470950126648,0.4576122760772705,-0.002642139326781,0.8973050117492676,0.4122497737407684,-0.025487657636404,0.8855593204498291,0.355873703956604,-0.0488100871443748,0.8791120052337646,0.4391877949237823,-0.0271103624254465,0.8808289170265198,0.4543956518173218,-0.003009004285559,RIGHT_CLOSED_FIST
1,cmario,0.735621988773346,0.5938660502433777,-7.290035455298494e-07,0.6431958079338074,0.5746710300445557,-0.0458995215594768,0.5555182099342346,0.4847427904605865,-0.0653523132205009,0.5265613198280334,0.3768531084060669,-0.0840230882167816,0.5632758736610413,0.3006852865219116,-0.0920656621456146,0.6111161112785339,0.3387448787689209,4.8635632992954925e-05,0.5898614525794983,0.2799556255340576,-0.05018300563097,0.6015776991844177,0.3823531866073608,-0.0689872652292251,0.6122404336929321,0.3939907252788543,-0.0755853727459907,0.6726035475730896,0.3254188299179077,0.0003167172253597,0.6493809223175049,0.2624715864658355,-0.0543645434081554,0.6567036509513855,0.3921198844909668,-0.0544623620808124,0.6709539890289307,0.3876868188381195,-0.0380318611860275,0.7343595027923584,0.3260116577148437,-0.012544997036457,0.7173600196838379,0.2646676003932953,-0.0699680298566818,0.7155978679656982,0.3841770887374878,-0.0451874583959579,0.7266474962234497,0.3868642151355743,-0.0111477859318256,0.7997994422912598,0.3377726078033447,-0.0303091816604137,0.7810217142105103,0.2869316935539245,-0.0591510646045208,0.7719826102256775,0.3683542013168335,-0.0392215065658092,0.7786559462547302,0.3843057453632355,-0.0147325340658426,RIGHT_CLOSED_FIST
2,cmario,0.793929934501648,0.5195074081420898,-6.43115754428436e-07,0.7121126055717468,0.5022382140159607,-0.0328141711652278,0.6297296285629272,0.4175683259963989,-0.0419429019093513,0.6133211851119995,0.3161815404891968,-0.0514852330088615,0.6739150881767273,0.2883904278278351,-0.0527429357171058,0.6726495027542114,0.3073806166648865,0.0094627058133482,0.6622928380966187,0.2495889663696289,-0.0304278098046779,0.6767869591712952,0.3355386853218078,-0.046923354268074,0.6770201325416565,0.3444254994392395,-0.0543893277645111,0.7264712452888489,0.2922312617301941,0.0070105646736919,0.7157670259475708,0.2293299734592437,-0.0393949896097183,0.726871907711029,0.3397340774536133,-0.0424783192574977,0.7256537079811096,0.345359593629837,-0.0308084543794393,0.7782928943634033,0.2911217212677002,-0.0059891478158533,0.7724757194519043,0.2303630709648132,-0.0535039231181144,0.7765095829963684,0.3367947041988373,-0.0350545570254325,0.773245632648468,0.3476682305335998,-0.00788398925215,0.833209216594696,0.3002160787582397,-0.0227015223354101,0.8226428031921387,0.2510052919387817,-0.0453141331672668,0.821457028388977,0.3256962299346924,-0.0286361258476972,0.819858729839325,0.3465927541255951,-0.008859391324222,RIGHT_CLOSED_FIST
3,cmario,0.6770446300506592,0.4787021279335022,-5.864615104655968e-07,0.5997729897499084,0.4722141623497009,-0.0328337848186492,0.5226324200630188,0.4040600061416626,-0.0451271720230579,0.5008927583694458,0.3135219216346741,-0.0572626404464244,0.548954427242279,0.2780222594738006,-0.0612851455807685,0.5639608502388,0.2856390476226806,0.0037763051223009,0.5456790328025818,0.2415514886379242,-0.0341345109045505,0.5587701201438904,0.321338802576065,-0.0489325672388076,0.5646283030509949,0.32576784491539,-0.0549133233726024,0.6131436228752136,0.2699522674083709,0.0028203469701111,0.5935359001159668,0.2208185195922851,-0.0384886562824249,0.6051265597343445,0.3227725625038147,-0.0379843413829803,0.6131172180175781,0.3182645738124847,-0.0247644204646348,0.6623703837394714,0.2665185034275055,-0.0081711495295166,0.6456925868988037,0.2133537381887436,-0.0509496740996837,0.6501016020774841,0.3104073107242584,-0.0314411334693431,0.6577064394950867,0.3134454786777496,-0.00481046596542,0.7149738669395447,0.271500825881958,-0.022886287420988,0.6958683133125305,0.2302057743072509,-0.0427899621427059,0.6927207112312317,0.2966656684875488,-0.0267091728746891,0.6989887952804565,0.3092510104179382,-0.007767267525196,RIGHT_CLOSED_FIST
4,cmario,0.6841233372688293,0.5276294946670532,-5.792863362330536e-07,0.6088709235191345,0.5230503082275391,-0.0345413722097873,0.5315357446670532,0.457825630903244,-0.0469852536916732,0.5059224367141724,0.3721015453338623,-0.058411244302988,0.5488091707229614,0.333704262971878,-0.0608496144413948,0.5688984990119934,0.333613634109497,0.0030474495142698,0.5520536303520203,0.2907269597053528,-0.0342666842043399,0.5670791864395142,0.3714341819286346,-0.0493819117546081,0.5710952877998352,0.3723543286323547,-0.0562571249902248,0.6180874705314636,0.3176702260971069,0.0028687722515314,0.5997700095176697,0.2689404487609863,-0.0381932668387889,0.6122093796730042,0.3699410259723663,-0.0387315824627876,0.6180421710014343,0.361301839351654,-0.0269180238246917,0.6674469113349915,0.3137180507183075,-0.0073363482952117,0.651593804359436,0.26340451836586,-0.0493643581867218,0.6576727628707886,0.3592039048671722,-0.0299054086208343,0.6643283367156982,0.3570878505706787,-0.0040859472937881,0.7194666862487793,0.317409485578537,-0.0214644875377416,0.7017331123352051,0.2803119719028473,-0.0402732081711292,0.7002943158149719,0.3459250926971435,-0.0238607861101627,0.706695556640625,0.3532868921756744,-0.0051796506159007,RIGHT_CLOSED_FIST
5,cmario,0.592166543006897,0.4589791893959045,-6.120841931078758e-07,0.5111179351806641,0.4510347843170166,-0.0370405875146389,0.4316740930080414,0.3906592130661011,-0.0539446659386158,0.401792824268341,0.307515799999237,-0.0696691945195198,0.4410918653011322,0.2588797807693481,-0.0765460506081581,0.4800855219364166,0.2493060380220413,-0.0050959228537976,0.4534912407398224,0.2144515961408615,-0.0448373928666114,0.4675233960151672,0.2990294992923736,-0.0602594465017318,0.4782947897911072,0.3026942908763885,-0.0672762393951416,0.5302806496620178,0.2334712892770767,-0.005305912811309,0.5005480051040649,0.1828088164329528,-0.050746239721775,0.5146411657333374,0.29344242811203,-0.0499234721064567,0.5324674844741821,0.2929020524024963,-0.035863734781742,0.5812548398971558,0.2296420037746429,-0.0154033955186605,0.5559587478637695,0.1823108196258545,-0.0609451793134212,0.5616684556007385,0.2876328229904175,-0.0387064851820468,0.5761801600456238,0.2915501892566681,-0.0098323859274387,0.6358805894851685,0.2355124056339264,-0.0295673087239265,0.6105653047561646,0.1963977962732315,-0.05096972361207,0.6067460179328918,0.2661199867725372,-0.0333440266549587,0.6167003512382507,0.275613784790039,-0.0128566669300198,RIGHT_CLOSED_FIST
6,cmario,0.7324128746986389,0.4950705766677856,-6.885612151563691e-07,0.6454169154167175,0.4992815852165222,-0.0428218133747577,0.5510370135307312,0.4490661323070526,-0.0622993186116218,0.5077461004257202,0.3586733043193817,-0.0810107961297035,0.5432562232017517,0.2847583293914795,-0.0904194116592407,0.5830418467521667,0.3009162545204162,-0.0041406094096601,0.5541317462921143,0.2439809292554855,-0.0541616417467594,0.5773194432258606,0.3352323770523071,-0.0739274993538856,0.5878823399543762,0.3523565530776977,-0.0807146281003952,0.6377377510070801,0.2722383141517639,-0.0046840235590934,0.6064303517341614,0.2055377066135406,-0.0598699226975441,0.6315964460372925,0.3253041207790375,-0.0613116435706615,0.6445711851119995,0.3332360088825226,-0.0452613607048988,0.6947327256202698,0.2573628425598144,-0.0171529855579137,0.6697255373001099,0.1914688348770141,-0.0756365209817886,0.6857574582099915,0.3058447241783142,-0.0536546483635902,0.6953460574150085,0.321141242980957,-0.0202600322663784,0.7572123408317566,0.2546519637107849,-0.0336479172110557,0.732556939125061,0.2038274556398391,-0.0641443282365799,0.7370202541351318,0.2832930982112884,-0.0455756038427352,0.7445558309555054,0.3058537244796753,-0.0213958881795406,RIGHT_CLOSED_FIST
7,cmario,0.6014356017112732,0.6433852910995483,-6.875719122945156e-07,0.527532696723938,0.6280357241630554,-0.031734213232994,0.4556537866592407,0.562725305557251,-0.0474103689193725,0.4260022044181824,0.483220636844635,-0.0632014125585556,0.4512154459953308,0.4197537004947662,-0.0712379738688469,0.5019965171813965,0.4354740977287292,-0.0064022955484688,0.4694141447544098,0.3865688443183899,-0.0451730154454708,0.4830526411533355,0.4717186689376831,-0.0592753551900386,0.5003043413162231,0.4890952110290527,-0.0638503655791282,0.5490016937255859,0.4260822534561157,-0.007181734777987,0.5142260789871216,0.373616874217987,-0.0498373471200466,0.5261977910995483,0.4805208444595337,-0.0481870397925376,0.5471399426460266,0.4932356774806976,-0.0341330207884311,0.5967997312545776,0.4251883029937744,-0.0168401971459388,0.564222514629364,0.3765738010406494,-0.0609872862696647,0.5707533955574036,0.4820325970649719,-0.0391614437103271,0.5897597074508667,0.5001615881919861,-0.0106763876974582,0.6497510075569153,0.4340297877788543,-0.0296945888549089,0.6172649264335632,0.3900167047977447,-0.0532720237970352,0.6128422021865845,0.4619820117950439,-0.0362913534045219,0.6249166131019592,0.4857481718063354,-0.015428677201271,RIGHT_CLOSED_FIST
8,cmario,0.855804443359375,0.8901858925819397,-5.813647021568613e-07,0.7945431470870972,0.8809798955917358,-0.0266551543027162,0.7274702787399292,0.813581109046936,-0.0335622802376747,0.7071279883384705,0.732161819934845,-0.0405868254601955,0.7413144111633301,0.6876845359802246,-0.0397909060120582,0.757764458656311,0.7127218842506409,0.0085383933037519,0.7498463988304138,0.6655336022377014,-0.0230430904775857,0.7621064782142639,0.7367792129516602,-0.0338981412351131,0.763297438621521,0.7457393407821655,-0.0375131778419017,0.8004745244979858,0.7011027336120605,0.0071406094357371,0.7921625375747681,0.6521693468093872,-0.0284561812877655,0.8014596104621887,0.7403644323348999,-0.0290681608021259,0.8016407489776611,0.7383294701576233,-0.0183818023651838,0.8436889052391052,0.699259340763092,-0.0029438107740134,0.8394308090209961,0.6563186049461365,-0.0397874116897583,0.8442370891571045,0.7373320460319519,-0.0235330127179622,0.843658983707428,0.7365580797195435,-0.0015001794090494,0.8887738585472107,0.7039169073104858,-0.0161338523030281,0.8815131783485413,0.6704089641571045,-0.0333075150847435,0.8827788233757019,0.72735196352005,-0.0191276613622903,0.8843092322349548,0.7346695065498352,-0.002816125517711,RIGHT_CLOSED_FIST
9,cmario,0.7563185095787048,0.3902220129966736,-4.888224225396698e-07,0.6925478577613831,0.3789584934711456,-0.0233405865728855,0.6299701929092407,0.3309197127819061,-0.0316602103412151,0.6090947389602661,0.2560272514820099,-0.0408741645514965,0.6386439800262451,0.2070176899433136,-0.0447179265320301,0.6583113670349121,0.243681252002716,0.0070570157840847,0.6513078808784485,0.198936328291893,-0.0244208443909883,0.6614999175071716,0.2598505616188049,-0.0378449521958828,0.6631690263748169,0.2754208445549011,-0.0425011664628982,0.6986089944839478,0.2288634032011032,0.0050554075278341,0.6893958449363708,0.1804271936416626,-0.0296239051967859,0.6998842358589172,0.2591733634471893,-0.0329792462289333,0.7018371820449829,0.2710311412811279,-0.0247088000178337,0.7380794286727905,0.222508430480957,-0.0046088467352092,0.7318854928016663,0.1823284924030304,-0.0408346801996231,0.737735390663147,0.2553898990154266,-0.0280240569263696,0.7378993630409241,0.2689061462879181,-0.007904328405857,0.7801018357276917,0.22470423579216,-0.0165628138929605,0.7701117396354675,0.1843985617160797,-0.0331939533352851,0.7720530033111572,0.2343661785125732,-0.0195722449570894,0.7736998796463013,0.2507192194461822,-0.0035292597021907,RIGHT_CLOSED_FIST
