Id,User,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,Gesture
0,cmario,0.2064468264579773,0.6529524922370911,6.057711061657756e-07,0.2740222513675689,0.6464275121688843,-0.0261419266462326,0.3518325388431549,0.6188647747039795,-0.0466488748788833,0.4111489653587341,0.5966944098472595,-0.0690927356481552,0.4419589042663574,0.5587382912635803,-0.0879904180765152,0.3407130241394043,0.451651781797409,-0.0184051319956779,0.3982150554656982,0.4280897080898285,-0.0563813596963882,0.4271529614925384,0.4650672376155853,-0.0806271955370903,0.4410635232925415,0.5047165155410767,-0.0910183489322662,0.3140086829662323,0.4013178944587707,-0.0280385166406631,0.3713261783123016,0.3056928515434265,-0.0535852946341037,0.4145995080471039,0.2515329718589782,-0.0658667385578155,0.4486969113349914,0.2047648429870605,-0.0703917294740676,0.2743768692016601,0.3794414103031158,-0.045063592493534,0.2878020405769348,0.2596004605293274,-0.0767536386847496,0.3007723093032837,0.1863538324832916,-0.0931484252214431,0.3140964210033417,0.1295251250267028,-0.0990997776389122,0.2280735969543457,0.3882531523704529,-0.0647157356142997,0.2040179818868637,0.2988876700401306,-0.0923343896865844,0.1883040964603424,0.2364694029092788,-0.1019599288702011,0.1809612065553665,0.1825712621212005,-0.1043972671031951,LEFT_OK
1,cmario,0.2180189043283462,0.6391021013259888,5.450845037557883e-07,0.2821723520755768,0.6309029459953308,-0.0278145615011453,0.3524871468544006,0.6050761938095093,-0.0485037565231323,0.4013187289237976,0.5770716667175293,-0.0704678744077682,0.4230963587760925,0.5357154607772827,-0.0896299704909324,0.3380162417888641,0.4459703862667084,-0.0201695673167705,0.3895165920257568,0.4233245253562927,-0.0575476139783859,0.4186426401138305,0.4532573819160461,-0.0835378393530845,0.4338546395301819,0.4895590841770172,-0.0954804196953773,0.3119227588176727,0.3999727368354797,-0.0277010258287191,0.3597621619701385,0.3079800605773926,-0.0506423525512218,0.3920441269874573,0.2505369186401367,-0.0642057508230209,0.4156773090362549,0.1996070742607116,-0.0710746198892593,0.2745682597160339,0.3814029395580292,-0.0422034226357936,0.2856697142124176,0.2734667956829071,-0.0710896104574203,0.2954258024692535,0.2050218880176544,-0.0879389345645904,0.3046433925628662,0.1506710350513458,-0.0953835994005203,0.2298866510391235,0.3912851512432098,-0.0593604296445846,0.2038239240646362,0.3089599609375,-0.0848285481333732,0.1847254037857055,0.2529669404029846,-0.093806654214859,0.1728532761335373,0.2045169472694397,-0.0964697375893592,LEFT_OK
2,cmario,0.3246726393699646,0.6663073897361755,5.408479637480923e-07,0.3908931016921997,0.6617962121963501,-0.029612822458148,0.4524402618408203,0.6451081037521362,-0.0553830377757549,0.4987197518348694,0.6304092407226562,-0.0828476473689079,0.5256054401397705,0.5996068120002747,-0.1073947474360466,0.4457196593284607,0.4782221615314483,-0.028234714642167,0.4965790510177612,0.471915453672409,-0.0787305459380149,0.5205971002578735,0.5147419571876526,-0.1162473559379577,0.5309311747550964,0.5564789772033691,-0.1343475878238678,0.4194425046443939,0.4338570535182953,-0.0380103550851345,0.4643905758857727,0.3418700695037842,-0.0696405246853828,0.4955955445766449,0.2759475111961365,-0.0907612442970275,0.5182023048400879,0.2130154073238372,-0.1028353720903396,0.3823099732398987,0.4214175343513489,-0.0548878237605094,0.3885995745658874,0.3147646486759186,-0.0884259194135665,0.3939886093139648,0.2414782047271728,-0.1074320152401924,0.4003760516643524,0.1774214506149292,-0.1156814098358154,0.339635968208313,0.4402853548526764,-0.074779987335205,0.3137773275375366,0.3577360510826111,-0.1008138433098793,0.2996434271335602,0.2995166778564453,-0.1082503125071525,0.2918909788131714,0.2460771203041076,-0.1095018312335014,LEFT_OK
3,cmario,0.389099657535553,0.6578606963157654,5.265148388389207e-07,0.4513341784477234,0.6526663303375244,-0.0221056025475263,0.5116438269615173,0.6343706846237183,-0.0425496883690357,0.5616984367370605,0.6188379526138306,-0.0657236129045486,0.5953179001808167,0.5919923186302185,-0.0863472446799278,0.5007873177528381,0.4824666976928711,-0.0179551281034946,0.551754891872406,0.4786846935749054,-0.056336548179388,0.5809920430183411,0.5136787295341492,-0.0827879905700683,0.5954488515853882,0.5509501695632935,-0.0950096026062965,0.4811344146728515,0.4391173124313354,-0.0288175716996192,0.5250725746154785,0.3509702086448669,-0.0528170764446258,0.5581419467926025,0.2946056723594665,-0.0654405280947685,0.583171546459198,0.2440460473299026,-0.0711875557899475,0.4504536688327789,0.424663782119751,-0.0459767691791057,0.4515909254550934,0.3183158040046692,-0.0744066014885902,0.4593066871166229,0.2484641075134277,-0.087827168405056,0.4680544734001159,0.1903415322303772,-0.0925264209508895,0.4145017266273498,0.438616394996643,-0.0656067952513694,0.3880114555358886,0.3573802709579468,-0.0896690413355827,0.3743636310100555,0.3013316988945007,-0.0955123379826545,0.3664538860321045,0.2517142593860626,-0.0956526547670364,LEFT_OK
4,cmario,0.3849491477012634,0.6215097904205322,5.528474957827711e-07,0.4443175792694092,0.623690664768219,-0.0245537143200635,0.5030470490455627,0.6108555197715759,-0.0445667952299118,0.5514165759086609,0.5918080806732178,-0.0658415257930755,0.581078052520752,0.5624091625213623,-0.0854163765907287,0.4926491379737854,0.4651638567447662,-0.0204803850501775,0.5356623530387878,0.4583819210529327,-0.0550786927342414,0.5625890493392944,0.4831660985946655,-0.07959945499897,0.5792361497879028,0.5136342644691467,-0.0918863043189048,0.4750398099422455,0.4191985130310058,-0.0290756169706583,0.5286822319030762,0.3443352580070495,-0.0527246408164501,0.5662314891815186,0.2949102222919464,-0.0651984214782714,0.5972725749015808,0.2493104040622711,-0.0710624158382415,0.4452855885028839,0.3969249427318573,-0.0439189709722995,0.4637450873851776,0.2941329479217529,-0.0746139958500862,0.4765917360782623,0.2253196686506271,-0.0927646681666374,0.4880995750427246,0.1698116958141327,-0.1005923524498939,0.4076756238937378,0.4025729894638061,-0.0606481283903121,0.3860584795475006,0.3179776668548584,-0.0878570899367332,0.3703688979148865,0.2617049515247345,-0.0981402397155761,0.3599974811077118,0.2128043621778488,-0.101744644343853,LEFT_OK
5,cmario,0.2418673783540725,0.4732616543769836,6.303359896264737e-07,0.2922562062740326,0.4692892432212829,-0.0326588191092014,0.3371498882770538,0.4530653655529022,-0.064839169383049,0.375258594751358,0.4544299840927124,-0.0949796810746193,0.4068853557109833,0.46742844581604,-0.1248216405510902,0.3098533153533935,0.3762214183807373,-0.063442476093769,0.3324685096740722,0.324838787317276,-0.0936665013432502,0.3449933528900146,0.3031730353832245,-0.108353853225708,0.3572514057159424,0.2832010686397552,-0.1150913760066032,0.2810664474964142,0.3525956273078918,-0.0656254068017005,0.2977011799812317,0.2684395909309387,-0.100523717701435,0.3125207722187042,0.2125817537307739,-0.1153764724731445,0.3264193534851074,0.157452791929245,-0.1225734278559684,0.249058336019516,0.3451437652111053,-0.0698200464248657,0.2744757533073425,0.3057758212089538,-0.1085871458053588,0.2912552952766418,0.3395789265632629,-0.1172057390213012,0.2997023165225982,0.3652698993682861,-0.113406665623188,0.2169592976570129,0.3447223603725433,-0.0753859356045723,0.1994577795267105,0.2795111835002899,-0.1011288538575172,0.1891783028841018,0.2307939231395721,-0.1079214811325073,0.1827479898929596,0.185992881655693,-0.1094354763627052,LEFT_OK
6,cmario,0.2548619210720062,0.6180466413497925,4.1531089323143533e-07,0.3096896409988403,0.6180497407913208,-0.0202637501060962,0.365212082862854,0.6067730188369751,-0.0380689390003681,0.4057947397232055,0.5986503958702087,-0.0571628995239734,0.4299633204936981,0.5820876955986023,-0.0740508288145065,0.3580108880996704,0.4779080748558044,-0.0205656792968511,0.4028568267822265,0.4767236113548279,-0.0577812455594539,0.4141486585140228,0.5237346291542053,-0.085732877254486,0.41251140832901,0.5647226572036743,-0.0988259837031364,0.3385574221611023,0.4426710903644562,-0.0285313334316015,0.3858138620853424,0.3787074685096741,-0.0516461804509162,0.4228831231594085,0.3436537981033325,-0.0680307298898696,0.4532240629196167,0.3145186901092529,-0.078000783920288,0.3072351217269897,0.4295695424079895,-0.0419706776738166,0.3227957785129547,0.3424037098884582,-0.0676700621843338,0.338786244392395,0.287788450717926,-0.0873815193772316,0.3560391366481781,0.2431524246931076,-0.0979907512664794,0.2710002064704895,0.4416682124137878,-0.0568756014108657,0.2586265802383423,0.3707578182220459,-0.0766357704997062,0.2540705800056457,0.3239361643791199,-0.0849212408065795,0.25485360622406,0.2808299660682678,-0.0889574289321899,LEFT_OK
7,cmario,0.2491337060928344,0.6750943660736084,3.611256431668153e-07,0.2897724211215973,0.6791818141937256,-0.0113884005695581,0.3285212218761444,0.6811472773551941,-0.0279249809682369,0.3557397127151489,0.6926320791244507,-0.0469527393579483,0.3776801228523254,0.6966899633407593,-0.065550297498703,0.3435829579830169,0.5772207379341125,-0.0165549553930759,0.3801500797271728,0.5997810959815979,-0.048444990068674,0.3885757327079773,0.6419438719749451,-0.0734893381595611,0.3895154893398285,0.6756942272186279,-0.0870698243379592,0.3337021470069885,0.5523087978363037,-0.0284162126481533,0.3777258694171905,0.5113058686256409,-0.0505696460604667,0.4125324487686157,0.4956126511096954,-0.0664967149496078,0.4419607520103454,0.4847607016563415,-0.0764867439866066,0.3109703660011291,0.5437809228897095,-0.0439306460320949,0.3307511508464813,0.4749901294708252,-0.0667473450303077,0.3514227569103241,0.4388265609741211,-0.0826558992266655,0.3750937283039093,0.409450888633728,-0.0915638580918312,0.2822049260139465,0.5549939870834351,-0.0602278187870979,0.2785958051681518,0.4981397688388824,-0.0773266404867172,0.2859923839569092,0.4642643630504608,-0.0837372839450836,0.2998928129673004,0.4341126978397369,-0.0873775035142898,LEFT_OK
8,cmario,0.2291130125522613,0.4369750320911407,4.205891173114651e-07,0.2760582864284515,0.4436538219451904,-0.0173314027488231,0.3231455981731415,0.4376647174358368,-0.0321050249040126,0.3606524169445038,0.4305888414382934,-0.0485332980751991,0.3764985799789428,0.4058690071105957,-0.0634159445762634,0.3260796666145324,0.3240043520927429,-0.012707863934338,0.3654677867889404,0.3208522796630859,-0.0424352027475833,0.3814346492290497,0.3477413654327392,-0.0653398483991622,0.3867753148078918,0.3774136900901794,-0.0766565725207328,0.3108015358448028,0.2874955832958221,-0.0197602491825819,0.3540803790092468,0.2333038449287414,-0.0386855415999889,0.3879505693912506,0.2021144032478332,-0.0510161928832531,0.4166635274887085,0.1754712164402008,-0.0578803233802318,0.2843272089958191,0.2685506939888,-0.0319241359829902,0.3032491207122803,0.1937334835529327,-0.0533606112003326,0.320922702550888,0.1501085609197616,-0.0669095739722251,0.3394307792186737,0.1164719313383102,-0.0733088850975036,0.2520959973335266,0.2703819870948791,-0.0458064563572406,0.2461068332195282,0.2086468636989593,-0.0633348524570465,0.2464134991168975,0.1676649302244186,-0.0698351263999939,0.2522320747375488,0.1322021782398224,-0.0723793655633926,LEFT_OK
9,cmario,0.2794439792633056,0.791341245174408,2.2828369594662945e-07,0.3148830235004425,0.7846945524215698,-0.0073887668550014,0.3458189666271209,0.7756302356719971,-0.0173231530934572,0.3688045144081116,0.7729268074035645,-0.0292871911078691,0.3831569254398346,0.7685874104499817,-0.0415223501622676,0.3456032872200012,0.7030865550041199,-0.0128598175942897,0.3741016387939453,0.6989786028862,-0.0352644175291061,0.3862363398075104,0.7224997878074646,-0.0534007027745246,0.393695592880249,0.7455412745475769,-0.0634295120835304,0.3331526517868042,0.6868229508399963,-0.0213499348610639,0.3588872253894806,0.6426461935043335,-0.0350964777171611,0.3782596886157989,0.6202536225318909,-0.0473540350794792,0.3944829404354095,0.6050970554351807,-0.0562334991991519,0.3147448003292084,0.6851180791854858,-0.0318770334124565,0.3239392936229706,0.6326059103012085,-0.0454780310392379,0.3348622322082519,0.6048207879066467,-0.0561340413987636,0.3479086756706238,0.583590567111969,-0.0634501129388809,0.2939465045928955,0.6978628635406494,-0.0430914312601089,0.2876492738723755,0.6600080728530884,-0.0540394634008407,0.2897288203239441,0.6384391188621521,-0.0579636953771114,0.296832412481308,0.6205050945281982,-0.0604718029499053,LEFT_OK
