Id,User,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,Gesture
0,cmario,0.7472319006919861,0.8089488744735718,-2.0709970272037026e-07,0.6949154138565063,0.6550149917602539,0.0026612160727381,0.631084680557251,0.5224687457084656,-0.0159140583127737,0.6096379160881042,0.4036954641342163,-0.0371441133320331,0.6172266006469727,0.3084408044815063,-0.0621849857270717,0.5170085430145264,0.5417113900184631,-0.0444859154522419,0.4413989782333374,0.6356821656227112,-0.0611460022628307,0.4819065928459167,0.6615375876426697,-0.0721631646156311,0.5268934965133667,0.6521043181419373,-0.0792963430285453,0.5044015645980835,0.6448251008987427,-0.059079859405756,0.4426835775375366,0.7197672128677368,-0.0661240816116333,0.4835268557071686,0.7362465858459473,-0.0673113465309143,0.5315501093864441,0.7286443114280701,-0.0721432268619537,0.5085494518280029,0.7547239661216736,-0.0692187473177909,0.4532967209815979,0.8013830780982971,-0.0722618997097015,0.4918654561042785,0.8130022883415222,-0.0582592822611331,0.5356859564781189,0.8076515793800354,-0.0524351261556148,0.5229526162147522,0.8607843518257141,-0.0790969431400299,0.4769504070281982,0.8748427033424377,-0.0816520825028419,0.5169515013694763,0.8821301460266113,-0.062270637601614,0.5538365244865417,0.8790535926818848,-0.0460050627589225,RIGHT_THUMB_UP
1,cmario,0.7551867961883545,0.6982943415641785,3.2129328531027574e-08,0.7351287007331848,0.5990338325500488,-0.0152244167402386,0.6817020177841187,0.4849132895469665,-0.0299049019813537,0.6569381952285767,0.3991386294364929,-0.0419045314192771,0.6573634147644043,0.3392421007156372,-0.052758552134037,0.6018258333206177,0.4904189705848694,-0.0398336425423622,0.513027548789978,0.5511214733123779,-0.0617823339998722,0.5438350439071655,0.5804555416107178,-0.0692244842648506,0.5792161226272583,0.5671594142913818,-0.0717789754271507,0.5944570899009705,0.5651243925094604,-0.0440444462001323,0.5042577981948853,0.6238001585006714,-0.0604995973408222,0.5382734537124634,0.6465975046157837,-0.0548268742859363,0.5739036798477173,0.6329779028892517,-0.0500404275953769,0.5948030948638916,0.6506761312484741,-0.0495858378708362,0.5157589316368103,0.6977762579917908,-0.0664339289069175,0.5477882623672485,0.712012529373169,-0.0510289631783962,0.584260880947113,0.6979597806930542,-0.0386406369507312,0.6015354990959167,0.739139199256897,-0.0561232715845108,0.5428857207298279,0.7722812294960022,-0.0698463767766952,0.5696654915809631,0.7765580415725708,-0.0589352138340473,0.5989012122154236,0.7593971490859985,-0.0469221733510494,RIGHT_THUMB_UP
2,cmario,0.7790720462799072,0.7812719345092773,-2.679400097349572e-07,0.738740861415863,0.6527377367019653,0.0061984192579984,0.6823880076408386,0.5317996144294739,-0.0056847278028726,0.6529927849769592,0.4323366582393646,-0.0215360689908266,0.6518281102180481,0.3555133640766144,-0.0400575101375579,0.5879095196723938,0.5483056902885437,-0.0262221936136484,0.5012834668159485,0.5996978878974915,-0.0446979589760303,0.5308388471603394,0.6281244158744812,-0.0570129565894603,0.569247841835022,0.6241738200187683,-0.0641568005084991,0.5790794491767883,0.6318744421005249,-0.0416426844894886,0.4982273578643799,0.676869809627533,-0.0517384856939315,0.5304648280143738,0.6983786821365356,-0.0513861998915672,0.5709940791130066,0.6929399371147156,-0.0530256256461143,0.5802531242370605,0.7210633754730225,-0.0549694821238517,0.5090832114219666,0.7551456093788147,-0.0604546442627906,0.5410318374633789,0.7717224359512329,-0.0455748364329338,0.579194962978363,0.7658014893531799,-0.0377867966890335,0.5887908935546875,0.8094527721405029,-0.0680271908640861,0.53094083070755,0.8286476731300354,-0.0697461813688278,0.5634480118751526,0.8378544449806213,-0.0521369986236095,0.5969331860542297,0.8327025175094604,-0.0381008461117744,RIGHT_THUMB_UP
3,cmario,0.7822210788726807,0.7702885866165161,-2.374281535821865e-07,0.7328461408615112,0.6379694938659668,0.0068719489499926,0.6702075600624084,0.5225362777709961,-0.0047185560688376,0.6392239928245544,0.4242812395095825,-0.0206673312932252,0.6378135085105896,0.3445544242858886,-0.0397788062691688,0.5552931427955627,0.552003800868988,-0.0201316103339195,0.4762871265411377,0.6271013021469116,-0.037054818123579,0.5115206837654114,0.6537589430809021,-0.0512504838407039,0.5540461540222168,0.6457062363624573,-0.059513010084629,0.5460652709007263,0.6393458247184753,-0.0345578305423259,0.4803321361541748,0.7000954151153564,-0.0394062176346778,0.5163087844848633,0.7188578844070435,-0.041219376027584,0.5586064457893372,0.7084930539131165,-0.0450756885111331,0.5529299974441528,0.7315657138824463,-0.046595562249422,0.4976635575294494,0.7734550833702087,-0.0484863333404064,0.5334343910217285,0.7863126397132874,-0.0373272709548473,0.5732345581054688,0.7768539190292358,-0.0325387418270111,0.5697029232978821,0.8211212754249573,-0.0584954246878623,0.5320225358009338,0.8402948379516602,-0.0596862025558948,0.5704458355903625,0.8455568552017212,-0.0442155450582504,0.6044312119483948,0.8364346623420715,-0.0308759193867445,RIGHT_THUMB_UP
4,cmario,0.5913712978363037,0.7929500937461853,-2.1545402262290739e-07,0.5568928718566895,0.6556785106658936,0.0096374358981847,0.5011385679244995,0.5380474328994751,0.0013484810478985,0.4707673788070678,0.435391902923584,-0.0110503919422626,0.4786190092563629,0.3473604023456573,-0.026563074439764,0.3795825242996216,0.5642216205596924,-0.0124065084382891,0.3090537190437317,0.6129144430160522,-0.0179467815905809,0.3405516743659973,0.6483961343765259,-0.025945521891117,0.381694346666336,0.6522233486175537,-0.0315966978669166,0.3598413169384002,0.6542592644691467,-0.0239290781319141,0.3035067617893219,0.6988563537597656,-0.0179113894701004,0.3397625386714935,0.721921443939209,-0.0172437559813261,0.3818210065364837,0.7179508805274963,-0.0203074384480714,0.3594329953193664,0.7497571110725403,-0.0317804552614688,0.312676727771759,0.778900146484375,-0.0236911550164222,0.3471910357475281,0.7939921617507935,-0.0139681966975331,0.3863225877285003,0.7904283404350281,-0.0117547707632184,0.3705298602581024,0.8417112231254578,-0.0391171798110008,0.3459692895412445,0.8505398631095886,-0.0321442708373069,0.3823300302028656,0.8573627471923828,-0.0162576045840978,0.4144356548786163,0.8529682755470276,-0.0038508051075041,RIGHT_THUMB_UP
5,cmario,0.7082134485244751,0.776861310005188,-2.211786238603964e-07,0.6579092144966125,0.6247416138648987,0.0080999219790101,0.5943515300750732,0.4917280077934265,-0.0066534201614558,0.5702505707740784,0.377204954624176,-0.0262457504868507,0.5764457583427429,0.2905900180339813,-0.0487111136317253,0.4931734204292297,0.5231136083602905,-0.0313803032040596,0.3911810517311096,0.5887086987495422,-0.0512499883770942,0.4286337494850158,0.6187746524810791,-0.0639650225639343,0.4736141562461853,0.6070788502693176,-0.0716095715761184,0.4846944510936737,0.6264086365699768,-0.0489795617759227,0.3867999911308288,0.6747432351112366,-0.059635579586029,0.4257475137710571,0.6971074342727661,-0.0580559223890304,0.473827987909317,0.6866956949234009,-0.059419959783554,0.4873826503753662,0.7314896583557129,-0.0636934116482734,0.402931272983551,0.7627070546150208,-0.0700304359197616,0.4423912167549133,0.7784700393676758,-0.052522636950016,0.4871881306171417,0.7691176533699036,-0.0430815443396568,0.4987882375717163,0.8319957256317139,-0.0778970420360565,0.4361997544765472,0.8423258066177368,-0.0794793665409088,0.4750390648841858,0.8495861887931824,-0.0588271543383598,0.5134332180023193,0.8426862955093384,-0.0426498390734195,RIGHT_THUMB_UP
6,cmario,0.6561522483825684,0.7869813442230225,-1.929785469201306e-07,0.6065957546234131,0.6443202495574951,0.0044425004161894,0.5386327505111694,0.5192915797233582,-0.0081744715571403,0.510323166847229,0.4065068960189819,-0.0250646714121103,0.511777937412262,0.3143825232982635,-0.0441015399992466,0.4322315454483032,0.5381366610527039,-0.0165602453052997,0.3457189202308655,0.5987670421600342,-0.0337187573313713,0.374876320362091,0.6351087093353271,-0.0483918003737926,0.4143625199794769,0.6310914158821106,-0.0579358600080013,0.4193280041217804,0.6354727149009705,-0.0300940405577421,0.3367482125759125,0.6877710223197937,-0.0387084037065506,0.3720891773700714,0.7140185236930847,-0.0409623235464096,0.4163392186164856,0.7045626640319824,-0.044278860092163,0.4202282726764679,0.7398278713226318,-0.0419786274433136,0.3468433022499084,0.7777003049850464,-0.0473889745771884,0.3839909732341766,0.795749306678772,-0.0348968803882598,0.4261052310466766,0.7853226661682129,-0.0281460527330636,0.4318751394748688,0.8408284187316895,-0.0538115911185741,0.3805200755596161,0.8569481372833252,-0.0558185689151287,0.4169425368309021,0.8644089698791504,-0.0389437787234783,0.4527813792228699,0.8546580076217651,-0.0246208272874355,RIGHT_THUMB_UP
7,cmario,0.7962377071380615,0.7054418325424194,-2.789977315842407e-07,0.7427482008934021,0.5630291700363159,0.0081529533490538,0.6780379414558411,0.4276356995105743,-0.008442492224276,0.655458390712738,0.3128846883773803,-0.0288421120494604,0.6610317230224609,0.2215549945831298,-0.0522652491927146,0.5915372371673584,0.4455808699131012,-0.0409293286502361,0.487358808517456,0.5191908478736877,-0.0628607049584388,0.5238078832626343,0.5462961792945862,-0.0735393762588501,0.5663223266601562,0.5337212085723877,-0.0792047381401062,0.5896962285041809,0.5381273627281189,-0.0599580407142639,0.485870361328125,0.6002265214920044,-0.0725666731595993,0.5234671831130981,0.6195031404495239,-0.0678439736366272,0.5690650343894958,0.6091112494468689,-0.0674823150038719,0.5946142077445984,0.637222945690155,-0.0758692696690559,0.5039923787117004,0.6806934475898743,-0.0832053571939468,0.5407651662826538,0.6945814490318298,-0.0623312443494796,0.582531750202179,0.6855997443199158,-0.0512637794017791,0.6045781970024109,0.7368029356002808,-0.0910592079162597,0.530724048614502,0.7588732242584229,-0.0936246663331985,0.5681520700454712,0.7643880844116211,-0.0713420212268829,0.6053670644760132,0.7577798962593079,-0.054298136383295,RIGHT_THUMB_UP
8,cmario,0.6859083771705627,0.7009339332580566,-3.0593997735195444e-07,0.6321159601211548,0.567827045917511,0.0079241124913096,0.5701000690460205,0.4437225461006164,-0.0056691481731832,0.5397235155105591,0.3401962220668793,-0.0233405772596597,0.5382309556007385,0.2592281103134155,-0.0440968833863735,0.4701538980007171,0.4583759605884552,-0.0281971488147974,0.3813138604164123,0.5474448800086975,-0.0466143898665905,0.4153984189033508,0.5761502981185913,-0.0584794618189334,0.4554481208324432,0.5663810968399048,-0.0653874203562736,0.4669667780399322,0.5442139506340027,-0.0457384958863258,0.3797608315944671,0.6252090334892273,-0.055878784507513,0.416646659374237,0.643281877040863,-0.0555144771933555,0.4596186876296997,0.6297304630279541,-0.0579716600477695,0.4740348160266876,0.6393112540245056,-0.0604363828897476,0.3939554095268249,0.7012766003608704,-0.0667710751295089,0.4305882751941681,0.7142913341522217,-0.0503487512469291,0.4704432487487793,0.7006039023399353,-0.0418584831058979,0.4881438612937927,0.7376871705055237,-0.0747496485710144,0.4218099117279053,0.7726914882659912,-0.0788706019520759,0.4563182294368744,0.776944100856781,-0.0603739060461521,0.4906310439109802,0.7662090063095093,-0.04512919485569,RIGHT_THUMB_UP
9,cmario,0.8356176018714905,0.8852427005767822,-2.681564659212654e-08,0.7927863001823425,0.7796359658241272,-0.0011821801308542,0.7448660731315613,0.6923545002937317,-0.0171366836875677,0.7269874215126038,0.6104168891906738,-0.0349932685494422,0.7289766669273376,0.5449140071868896,-0.0538988076150417,0.6811766624450684,0.7519450783729553,-0.0335633680224418,0.6108554601669312,0.7756185531616211,-0.0503123849630355,0.638613224029541,0.7813469171524048,-0.0608445480465889,0.6728087663650513,0.7759178876876831,-0.0659678727388382,0.6808807849884033,0.8289700150489807,-0.0414012409746646,0.6166976690292358,0.836188018321991,-0.0474999696016311,0.6427759528160095,0.836804211139679,-0.0464742071926593,0.6761271357536316,0.833611011505127,-0.0481643043458461,0.6873940229415894,0.8997953534126282,-0.0473170056939125,0.6339703798294067,0.8947915434837341,-0.0464537851512432,0.6562331914901733,0.8944048881530762,-0.0341340936720371,0.6857782602310181,0.8933382034301758,-0.0286908131092786,0.6980847716331482,0.96069073677063,-0.0536332502961158,0.6549556255340576,0.94878089427948,-0.0478480532765388,0.6759023070335388,0.944204807281494,-0.0312310587614774,0.7007685303688049,0.9431359767913818,-0.0197959300130605,RIGHT_THUMB_UP
